datetime,BTCUSDT_close,ETHUSDT_close,XRPUSDT_close,SOLUSDT_close,DOGEUSDT_close
2022-09-12 02:00:00,21768.53,1736.46,0.3516,35.05,0.06313
2022-09-12 03:00:00,21656.87,1726.8,0.3497,34.91,0.06291
2022-09-12 04:00:00,21715.19,1726.98,0.3513,34.85,0.06331
2022-09-12 05:00:00,21785.59,1728.8,0.3529,34.77,0.06323
2022-09-12 06:00:00,21818.89,1737.01,0.3532,34.81,0.06339
2022-09-12 07:00:00,22193.64,1758.6,0.3529,35.46,0.06389
2022-09-12 08:00:00,22228.44,1754.04,0.3565,36.09,0.06435
2022-09-12 09:00:00,22167.34,1750.86,0.3551,37.43,0.06447
2022-09-12 10:00:00,22154.46,1744.92,0.3554,37.98,0.06444
2022-09-12 11:00:00,22312.75,1748.92,0.3547,37.71,0.06472
2022-09-12 12:00:00,22355.25,1746.63,0.3556,37.94,0.0646
2022-09-12 13:00:00,22394.96,1751.51,0.3557,38.06,0.06457
2022-09-12 14:00:00,22316.39,1735.5,0.3549,37.62,0.06408
2022-09-12 15:00:00,22114.5,1706.4,0.3528,37.14,0.06343
2022-09-12 16:00:00,22217.41,1713.56,0.352,37.25,0.0636
2022-09-12 17:00:00,22355.8,1729.08,0.3545,37.59,0.06385
2022-09-12 18:00:00,22398.91,1728.83,0.3556,37.69,0.06378
2022-09-12 19:00:00,22426.08,1726.28,0.3567,37.64,0.06388
2022-09-12 20:00:00,22402.97,1723.92,0.3578,37.78,0.0641
2022-09-12 21:00:00,22337.28,1716.49,0.357,37.43,0.06378
2022-09-12 22:00:00,22323.5,1706.07,0.3566,37.29,0.06375
2022-09-12 23:00:00,22395.74,1716.37,0.3598,37.44,0.06393
2022-09-13 00:00:00,22213.49,1687.81,0.3557,37.06,0.06341
2022-09-13 01:00:00,22237.35,1695.74,0.3555,37.19,0.06316
2022-09-13 02:00:00,22255.89,1708.65,0.3544,37.9,0.06356
2022-09-13 03:00:00,22231.58,1716.12,0.3531,38.79,0.06357
2022-09-13 04:00:00,22285.56,1714.23,0.3549,38.22,0.06352
2022-09-13 05:00:00,22385.33,1719.19,0.3554,38.37,0.06347
2022-09-13 06:00:00,22317.85,1706.63,0.3548,38.29,0.06337
2022-09-13 07:00:00,22273.09,1715.99,0.357,38.54,0.06368
2022-09-13 08:00:00,22230.41,1714.93,0.3539,38.25,0.06354
2022-09-13 09:00:00,22381.47,1722.06,0.3537,38.35,0.06344
2022-09-13 10:00:00,22531.18,1731.78,0.3547,38.51,0.06361
2022-09-13 11:00:00,22522.74,1737.63,0.3568,38.46,0.06388
2022-09-13 12:00:00,21398.32,1628.68,0.3431,35.89,0.06105
2022-09-13 13:00:00,21193.61,1603.57,0.3412,35.41,0.06062
2022-09-13 14:00:00,21010.72,1590.1,0.3395,34.95,0.06042
2022-09-13 15:00:00,20829.77,1594.45,0.3393,34.73,0.06032
2022-09-13 16:00:00,20766.79,1611.81,0.3396,35.04,0.06052
2022-09-13 17:00:00,20764.12,1619.35,0.3406,34.98,0.06064
2022-09-13 18:00:00,20246.35,1580.02,0.3348,34.24,0.05976
2022-09-13 19:00:00,20283.58,1605.25,0.3372,34.09,0.06014
2022-09-13 20:00:00,20233.14,1607.95,0.3374,33.89,0.06043
2022-09-13 21:00:00,20131.58,1596.07,0.335,33.91,0.06024
2022-09-13 22:00:00,20224.16,1587.31,0.3329,33.39,0.06009
2022-09-13 23:00:00,20173.57,1574.4,0.3326,33.0,0.05964
2022-09-14 00:00:00,20198.49,1573.53,0.3342,33.24,0.06001
2022-09-14 01:00:00,20301.29,1582.81,0.3334,33.47,0.0601
2022-09-14 02:00:00,20444.29,1601.11,0.3351,33.73,0.06041
2022-09-14 03:00:00,20323.04,1602.92,0.3356,33.6,0.06054
2022-09-14 04:00:00,20390.1,1621.32,0.3368,33.89,0.06067
2022-09-14 05:00:00,20315.56,1613.29,0.3371,33.62,0.06065
2022-09-14 06:00:00,20239.64,1607.85,0.3357,33.33,0.06041
2022-09-14 07:00:00,20243.89,1612.14,0.3359,33.17,0.06013
2022-09-14 08:00:00,20384.88,1603.06,0.3372,33.58,0.06055
2022-09-14 09:00:00,20347.79,1605.03,0.3371,33.52,0.06064
2022-09-14 10:00:00,20340.78,1601.66,0.3362,33.56,0.06085
2022-09-14 11:00:00,20225.35,1595.28,0.3352,33.23,0.06067
2022-09-14 12:00:00,20309.11,1605.39,0.337,33.46,0.06105
2022-09-14 13:00:00,20310.64,1605.21,0.3378,33.56,0.06107
2022-09-14 14:00:00,20293.6,1602.13,0.3379,33.51,0.06092
2022-09-14 15:00:00,20178.79,1594.94,0.3366,33.53,0.06091
2022-09-14 16:00:00,20142.01,1585.34,0.3359,33.39,0.06059
2022-09-14 17:00:00,20105.17,1589.3,0.3366,33.34,0.06096
2022-09-14 18:00:00,19777.83,1579.06,0.3364,33.1,0.06057
2022-09-14 19:00:00,19952.11,1599.81,0.3405,33.49,0.06099
2022-09-14 20:00:00,19946.22,1602.56,0.3425,33.38,0.06104
2022-09-14 21:00:00,20201.81,1620.36,0.3436,34.03,0.06131
2022-09-14 22:00:00,20296.11,1638.9,0.3422,34.1,0.06129
2022-09-14 23:00:00,20226.71,1638.39,0.3415,34.12,0.06115
2022-09-15 00:00:00,20157.77,1627.98,0.3405,33.94,0.06083
2022-09-15 01:00:00,20194.61,1628.91,0.339,33.9,0.0609
2022-09-15 02:00:00,20098.45,1617.08,0.3364,33.46,0.06047
2022-09-15 03:00:00,20023.59,1605.53,0.3357,33.06,0.06025
2022-09-15 04:00:00,20025.33,1601.44,0.3379,33.07,0.06025
2022-09-15 05:00:00,20145.89,1619.99,0.3374,33.37,0.06055
2022-09-15 06:00:00,20100.14,1599.85,0.3393,33.86,0.06068
2022-09-15 07:00:00,20204.23,1636.65,0.3409,34.7,0.06082
2022-09-15 08:00:00,20149.31,1607.65,0.3402,34.02,0.06052
2022-09-15 09:00:00,20132.4,1589.46,0.3371,33.77,0.06049
2022-09-15 10:00:00,20155.71,1584.14,0.3359,33.8,0.06033
2022-09-15 11:00:00,20148.35,1591.53,0.3352,33.92,0.0605
2022-09-15 12:00:00,20126.84,1588.64,0.3345,33.82,0.06065
2022-09-15 13:00:00,20119.47,1586.92,0.3329,33.77,0.06057
2022-09-15 14:00:00,19703.51,1491.44,0.3264,33.03,0.05954
2022-09-15 15:00:00,19737.36,1492.94,0.3257,32.99,0.05878
2022-09-15 16:00:00,19864.16,1509.51,0.3258,33.25,0.05928
2022-09-15 17:00:00,19829.86,1508.08,0.3281,33.42,0.05939
2022-09-15 18:00:00,19762.28,1498.76,0.3275,33.39,0.05923
2022-09-15 19:00:00,19782.36,1497.63,0.3297,33.42,0.05945
2022-09-15 20:00:00,19850.32,1503.99,0.3302,33.67,0.05969
2022-09-15 21:00:00,19828.85,1490.41,0.3279,33.29,0.0595
2022-09-15 22:00:00,19729.11,1475.04,0.3264,33.04,0.05895
2022-09-15 23:00:00,19701.88,1472.75,0.3261,33.07,0.0586
2022-09-16 00:00:00,19786.41,1482.97,0.3279,33.24,0.05889
2022-09-16 01:00:00,19729.12,1471.42,0.3245,32.98,0.05898
2022-09-16 02:00:00,19749.5,1466.74,0.3243,32.7,0.05917
2022-09-16 03:00:00,19744.77,1473.56,0.3271,32.86,0.05948
2022-09-16 04:00:00,19824.95,1469.78,0.3284,32.94,0.05947
2022-09-16 05:00:00,19752.75,1472.21,0.3249,32.94,0.05948
2022-09-16 06:00:00,19764.18,1472.36,0.324,32.95,0.05952
2022-09-16 07:00:00,19739.1,1471.7,0.3263,32.82,0.05953
2022-09-16 08:00:00,19684.61,1451.44,0.3234,32.35,0.05904
2022-09-16 09:00:00,19757.54,1462.71,0.3272,32.67,0.05969
2022-09-16 10:00:00,19795.79,1469.7,0.3284,32.9,0.0599
2022-09-16 11:00:00,19867.82,1478.64,0.3302,33.07,0.06002
2022-09-16 12:00:00,19689.85,1455.15,0.3292,32.6,0.05957
2022-09-16 13:00:00,19526.78,1430.72,0.3276,32.03,0.05921
2022-09-16 14:00:00,19661.82,1447.16,0.331,32.3,0.05949
2022-09-16 15:00:00,19661.24,1452.31,0.3347,32.27,0.05967
2022-09-16 16:00:00,19535.54,1428.02,0.339,31.96,0.05934
2022-09-16 17:00:00,19441.99,1421.39,0.3368,31.78,0.05928
2022-09-16 18:00:00,19557.54,1428.09,0.3388,31.93,0.05937
2022-09-16 19:00:00,19618.91,1427.6,0.3413,32.11,0.05965
2022-09-16 20:00:00,19756.29,1437.94,0.3454,32.32,0.06006
2022-09-16 21:00:00,19746.03,1439.78,0.3444,32.22,0.05978
2022-09-16 22:00:00,19728.84,1432.27,0.3547,32.09,0.06013
2022-09-16 23:00:00,19803.3,1433.9,0.3552,32.25,0.06046
2022-09-17 00:00:00,19948.03,1443.04,0.3514,32.73,0.06056
2022-09-17 01:00:00,20000.39,1445.64,0.3504,32.86,0.06076
2022-09-17 02:00:00,19909.33,1439.71,0.3496,32.7,0.06054
2022-09-17 03:00:00,19884.93,1440.57,0.3502,32.67,0.06051
2022-09-17 04:00:00,19936.55,1440.87,0.3504,32.86,0.06056
2022-09-17 05:00:00,19860.26,1432.06,0.3496,32.69,0.06034
2022-09-17 06:00:00,19839.7,1431.4,0.3487,32.68,0.06045
2022-09-17 07:00:00,19842.09,1432.37,0.3478,32.85,0.06051
2022-09-17 08:00:00,19877.69,1434.22,0.3485,32.9,0.06076
2022-09-17 09:00:00,19876.42,1432.0,0.3496,32.92,0.06069
2022-09-17 10:00:00,19863.67,1426.77,0.3552,32.83,0.06063
2022-09-17 11:00:00,19810.22,1419.64,0.3528,32.63,0.06071
2022-09-17 12:00:00,19858.42,1424.67,0.3545,32.8,0.06101
2022-09-17 13:00:00,19899.3,1422.8,0.3696,32.82,0.06146
2022-09-17 14:00:00,19922.89,1445.32,0.3727,33.23,0.06186
2022-09-17 15:00:00,19963.34,1444.34,0.3709,33.3,0.06223
2022-09-17 16:00:00,20126.95,1466.43,0.3734,33.34,0.06191
2022-09-17 17:00:00,20079.74,1470.54,0.3754,33.25,0.06229
2022-09-17 18:00:00,20068.08,1467.75,0.3788,33.19,0.06163
2022-09-17 19:00:00,20009.21,1464.66,0.3726,33.26,0.06167
2022-09-17 20:00:00,20077.99,1462.24,0.3725,33.41,0.06171
2022-09-17 21:00:00,20034.83,1452.73,0.3739,33.25,0.0617
2022-09-17 22:00:00,20126.21,1465.34,0.3753,33.6,0.06196
2022-09-17 23:00:00,20113.62,1468.83,0.3762,33.68,0.0622
2022-09-18 00:00:00,19982.96,1451.51,0.3723,33.67,0.06169
2022-09-18 01:00:00,19996.25,1452.35,0.3669,33.61,0.06179
2022-09-18 02:00:00,20032.41,1455.43,0.3701,33.64,0.06134
2022-09-18 03:00:00,20000.33,1451.81,0.3684,33.42,0.0614
2022-09-18 04:00:00,20010.57,1453.3,0.3681,33.56,0.06146
2022-09-18 05:00:00,20071.8,1458.05,0.3699,33.74,0.06159
2022-09-18 06:00:00,20038.55,1454.38,0.3717,33.78,0.06139
2022-09-18 07:00:00,20053.17,1453.45,0.387,33.83,0.06142
2022-09-18 08:00:00,20053.75,1455.45,0.3869,33.78,0.06144
2022-09-18 09:00:00,19833.34,1424.18,0.3802,33.11,0.06036
2022-09-18 10:00:00,19916.48,1431.88,0.3763,33.24,0.06064
2022-09-18 11:00:00,19922.92,1434.01,0.3779,33.34,0.06078
2022-09-18 12:00:00,19989.29,1438.03,0.3797,33.43,0.0609
2022-09-18 13:00:00,19963.04,1435.02,0.381,33.37,0.06091
2022-09-18 14:00:00,19810.95,1420.51,0.3785,32.98,0.06062
2022-09-18 15:00:00,19814.63,1417.43,0.3813,32.9,0.06051
2022-09-18 16:00:00,19746.54,1396.49,0.3876,32.56,0.06026
2022-09-18 17:00:00,19632.42,1377.62,0.3896,32.38,0.05972
2022-09-18 18:00:00,19635.8,1374.54,0.395,32.28,0.05976
2022-09-18 19:00:00,19725.87,1380.78,0.3966,32.41,0.05985
2022-09-18 20:00:00,19722.36,1371.92,0.3932,32.28,0.05968
2022-09-18 21:00:00,19463.67,1333.62,0.3773,31.36,0.05778
2022-09-18 22:00:00,19446.88,1340.79,0.3652,31.28,0.05762
2022-09-18 23:00:00,19416.18,1334.51,0.3576,31.1,0.05743
2022-09-19 00:00:00,19458.2,1343.94,0.3638,31.59,0.05803
2022-09-19 01:00:00,19447.69,1340.53,0.3595,31.5,0.05808
2022-09-19 02:00:00,18765.15,1301.73,0.3418,30.8,0.0566
2022-09-19 03:00:00,18776.93,1294.55,0.3449,30.9,0.05677
2022-09-19 04:00:00,18813.88,1305.82,0.347,31.41,0.05707
2022-09-19 05:00:00,18459.71,1296.54,0.3536,31.07,0.05657
2022-09-19 06:00:00,18475.08,1293.13,0.3459,31.14,0.05629
2022-09-19 07:00:00,18468.74,1302.21,0.3498,31.11,0.05653
2022-09-19 08:00:00,18416.63,1293.54,0.3451,30.84,0.05616
2022-09-19 09:00:00,18463.09,1297.08,0.3463,30.99,0.05638
2022-09-19 10:00:00,18777.36,1316.94,0.3538,31.38,0.05691
2022-09-19 11:00:00,18684.87,1307.9,0.3506,31.26,0.05688
2022-09-19 12:00:00,18818.93,1318.49,0.3536,31.47,0.05716
2022-09-19 13:00:00,19107.19,1339.36,0.3558,31.89,0.05761
2022-09-19 14:00:00,19303.37,1354.83,0.3583,32.07,0.05776
2022-09-19 15:00:00,19080.49,1341.53,0.3552,31.92,0.05752
2022-09-19 16:00:00,19207.61,1351.33,0.3589,32.13,0.05772
2022-09-19 17:00:00,18964.59,1328.49,0.3745,31.85,0.05732
2022-09-19 18:00:00,19159.54,1344.69,0.3812,32.41,0.05778
2022-09-19 19:00:00,19514.8,1362.37,0.39,32.81,0.0584
2022-09-19 20:00:00,19518.93,1357.08,0.3814,32.72,0.05843
2022-09-19 21:00:00,19518.49,1377.82,0.384,32.74,0.05844
2022-09-19 22:00:00,19603.17,1385.77,0.3854,32.85,0.05864
2022-09-19 23:00:00,19537.02,1375.98,0.3848,32.62,0.05853
2022-09-20 00:00:00,19516.89,1369.28,0.3793,32.55,0.05834
2022-09-20 01:00:00,19465.42,1365.81,0.3782,32.51,0.05829
2022-09-20 02:00:00,19468.03,1365.99,0.3751,32.45,0.05855
2022-09-20 03:00:00,19364.19,1355.0,0.3729,32.44,0.05859
2022-09-20 04:00:00,19331.5,1356.89,0.3794,32.3,0.05842
2022-09-20 05:00:00,19372.87,1357.39,0.379,32.3,0.05849
2022-09-20 06:00:00,19379.89,1359.8,0.377,32.3,0.05857
2022-09-20 07:00:00,19357.93,1358.54,0.3778,32.32,0.0585
2022-09-20 08:00:00,19304.35,1357.51,0.3777,32.29,0.05837
2022-09-20 09:00:00,19229.99,1352.57,0.3773,32.04,0.05824
2022-09-20 10:00:00,19309.83,1360.26,0.3805,32.18,0.05845
2022-09-20 11:00:00,19219.49,1356.26,0.3816,32.19,0.0583
2022-09-20 12:00:00,19124.94,1349.83,0.3863,32.06,0.05805
2022-09-20 13:00:00,18921.37,1343.84,0.3808,31.84,0.05805
2022-09-20 14:00:00,19069.58,1359.67,0.3959,32.32,0.05881
2022-09-20 15:00:00,19238.1,1377.18,0.4201,32.51,0.06009
2022-09-20 16:00:00,19101.99,1367.32,0.4104,32.21,0.05934
2022-09-20 17:00:00,18766.83,1335.43,0.4034,31.53,0.05847
2022-09-20 18:00:00,18974.22,1345.2,0.4065,31.77,0.05884
2022-09-20 19:00:00,18993.33,1352.1,0.4102,31.84,0.05893
2022-09-20 20:00:00,18972.2,1343.18,0.4046,31.71,0.05865
2022-09-20 21:00:00,18875.8,1317.96,0.4086,31.53,0.05821
2022-09-20 22:00:00,18960.6,1331.12,0.4164,31.72,0.05862
2022-09-20 23:00:00,18875.0,1322.93,0.414,31.41,0.05839
2022-09-21 00:00:00,18933.62,1334.28,0.4136,31.72,0.05945
2022-09-21 01:00:00,18886.04,1329.42,0.4067,31.67,0.05916
2022-09-21 02:00:00,19013.91,1340.07,0.4065,31.79,0.05945
2022-09-21 03:00:00,19021.17,1337.21,0.4046,31.84,0.05922
2022-09-21 04:00:00,19003.35,1338.31,0.4114,31.95,0.05954
2022-09-21 05:00:00,18923.1,1331.47,0.4055,31.7,0.05892
2022-09-21 06:00:00,18876.75,1326.89,0.3941,31.66,0.05833
2022-09-21 07:00:00,18947.82,1331.97,0.4024,31.76,0.05851
2022-09-21 08:00:00,18870.51,1328.83,0.4006,31.62,0.05821
2022-09-21 09:00:00,18997.66,1338.96,0.4032,31.64,0.05862
2022-09-21 10:00:00,19103.65,1346.1,0.4027,31.9,0.05882
2022-09-21 11:00:00,19165.93,1350.92,0.4055,32.04,0.05893
2022-09-21 12:00:00,19247.78,1356.14,0.4033,32.16,0.059
2022-09-21 13:00:00,19271.55,1348.19,0.4025,32.11,0.05894
2022-09-21 14:00:00,19253.29,1342.62,0.4021,31.69,0.05856
2022-09-21 15:00:00,19191.17,1343.05,0.3941,31.51,0.05837
2022-09-21 16:00:00,19235.21,1341.08,0.3939,31.68,0.05849
2022-09-21 17:00:00,19867.93,1397.5,0.3993,32.4,0.05948
2022-09-21 18:00:00,19636.01,1375.61,0.4226,33.04,0.06039
2022-09-21 19:00:00,19001.03,1323.47,0.4073,31.55,0.05833
2022-09-21 20:00:00,18926.26,1315.02,0.4073,31.54,0.05817
2022-09-21 21:00:00,18466.87,1253.11,0.3904,30.69,0.05673
2022-09-21 22:00:00,18488.93,1243.89,0.3919,30.64,0.0567
2022-09-21 23:00:00,18461.36,1245.78,0.3936,30.65,0.05715
2022-09-22 00:00:00,18389.22,1242.88,0.3977,30.63,0.05689
2022-09-22 01:00:00,18513.44,1256.93,0.4039,31.04,0.05741
2022-09-22 02:00:00,18744.02,1265.66,0.4015,31.0,0.05749
2022-09-22 03:00:00,18690.39,1262.91,0.4023,31.02,0.05747
2022-09-22 04:00:00,18705.42,1264.04,0.4135,31.19,0.05759
2022-09-22 05:00:00,18669.21,1258.63,0.4202,31.14,0.05772
2022-09-22 06:00:00,18767.74,1266.84,0.4211,31.31,0.05792
2022-09-22 07:00:00,18934.29,1278.59,0.4234,31.74,0.05851
2022-09-22 08:00:00,19203.01,1289.52,0.4249,32.21,0.05881
2022-09-22 09:00:00,19179.81,1292.13,0.4245,32.16,0.05885
2022-09-22 10:00:00,19149.56,1295.72,0.4263,32.24,0.05921
2022-09-22 11:00:00,19229.81,1308.5,0.4325,32.35,0.05929
2022-09-22 12:00:00,19203.61,1307.11,0.4446,32.25,0.05931
2022-09-22 13:00:00,18903.67,1271.78,0.4378,31.76,0.05853
2022-09-22 14:00:00,18880.22,1266.32,0.438,31.69,0.05873
2022-09-22 15:00:00,18986.89,1271.25,0.4339,31.91,0.05909
2022-09-22 16:00:00,19042.07,1281.62,0.436,31.91,0.05921
2022-09-22 17:00:00,19068.84,1290.3,0.4497,32.03,0.05916
2022-09-22 18:00:00,19193.35,1302.79,0.462,32.15,0.05907
2022-09-22 19:00:00,19311.19,1323.87,0.4836,32.46,0.0591
2022-09-22 20:00:00,19248.48,1324.39,0.4803,32.31,0.0592
2022-09-22 21:00:00,19175.2,1307.7,0.4826,32.11,0.05911
2022-09-22 22:00:00,19397.56,1323.54,0.4918,32.38,0.05952
2022-09-22 23:00:00,19401.63,1326.46,0.4862,32.43,0.05958
2022-09-23 00:00:00,19307.46,1321.21,0.4794,32.18,0.05947
2022-09-23 01:00:00,19355.3,1332.44,0.4885,32.59,0.06026
2022-09-23 02:00:00,19295.0,1324.31,0.498,32.52,0.05997
2022-09-23 03:00:00,19394.62,1340.77,0.5386,33.0,0.06148
2022-09-23 04:00:00,19412.62,1349.86,0.5358,33.03,0.062
2022-09-23 05:00:00,19357.39,1342.43,0.5374,32.96,0.06174
2022-09-23 06:00:00,19330.36,1342.29,0.5393,32.96,0.06184
2022-09-23 07:00:00,19223.27,1331.82,0.5176,32.58,0.06065
2022-09-23 08:00:00,19069.34,1317.5,0.5055,32.0,0.06045
2022-09-23 09:00:00,19083.78,1312.98,0.5058,32.07,0.06082
2022-09-23 10:00:00,18964.41,1294.8,0.4906,31.74,0.06023
2022-09-23 11:00:00,18862.72,1287.74,0.488,31.75,0.06019
2022-09-23 12:00:00,18896.74,1298.18,0.4886,31.95,0.06037
2022-09-23 13:00:00,18641.04,1270.87,0.478,31.6,0.05969
2022-09-23 14:00:00,18674.45,1283.68,0.479,31.42,0.06019
2022-09-23 15:00:00,18711.86,1293.94,0.4893,31.59,0.06115
2022-09-23 16:00:00,18765.54,1295.45,0.4728,31.6,0.06159
2022-09-23 17:00:00,18770.0,1295.79,0.4718,31.74,0.06175
2022-09-23 18:00:00,18635.02,1282.61,0.4583,31.57,0.06233
2022-09-23 19:00:00,18807.57,1292.26,0.4716,31.93,0.06362
2022-09-23 20:00:00,18852.17,1300.61,0.4935,32.55,0.06291
2022-09-23 21:00:00,19010.43,1325.95,0.5157,33.51,0.06336
2022-09-23 22:00:00,19333.18,1329.78,0.5272,33.75,0.06387
2022-09-23 23:00:00,19289.91,1327.25,0.5069,33.66,0.06337
2022-09-24 00:00:00,19146.12,1318.03,0.5078,33.63,0.06469
2022-09-24 01:00:00,19118.23,1318.71,0.5019,34.07,0.06694
2022-09-24 02:00:00,19126.91,1324.55,0.4991,34.11,0.06716
2022-09-24 03:00:00,19121.92,1321.65,0.5016,33.98,0.06594
2022-09-24 04:00:00,19164.33,1328.12,0.502,33.89,0.0661
2022-09-24 05:00:00,19136.04,1332.57,0.5085,33.9,0.0659
2022-09-24 06:00:00,19078.19,1324.5,0.5034,33.69,0.06608
2022-09-24 07:00:00,18997.14,1322.41,0.4922,33.73,0.06542
2022-09-24 08:00:00,19081.53,1329.24,0.4956,33.9,0.06555
2022-09-24 09:00:00,19025.51,1326.59,0.4944,34.15,0.0657
2022-09-24 10:00:00,19038.11,1325.99,0.4933,34.36,0.06662
2022-09-24 11:00:00,19051.63,1326.99,0.4942,34.48,0.06563
2022-09-24 12:00:00,19154.29,1331.99,0.4962,34.33,0.06538
2022-09-24 13:00:00,19119.75,1342.71,0.4918,33.98,0.06565
2022-09-24 14:00:00,19085.36,1342.38,0.4745,33.83,0.06562
2022-09-24 15:00:00,19124.14,1339.78,0.4785,33.72,0.06608
2022-09-24 16:00:00,19093.86,1337.82,0.4839,33.6,0.06564
2022-09-24 17:00:00,19085.65,1336.37,0.4947,33.46,0.0653
2022-09-24 18:00:00,19128.11,1343.69,0.5023,33.66,0.06429
2022-09-24 19:00:00,19103.3,1342.31,0.498,34.06,0.06416
2022-09-24 20:00:00,19141.08,1342.0,0.5036,33.93,0.06453
2022-09-24 21:00:00,18950.78,1322.96,0.4946,33.47,0.06359
2022-09-24 22:00:00,18886.34,1314.49,0.487,33.48,0.06319
2022-09-24 23:00:00,18920.5,1317.13,0.4878,33.38,0.0631
2022-09-25 00:00:00,18963.13,1321.57,0.4852,33.54,0.06309
2022-09-25 01:00:00,18976.44,1321.58,0.4819,33.6,0.06307
2022-09-25 02:00:00,18948.89,1321.16,0.4801,33.56,0.06268
2022-09-25 03:00:00,19053.67,1329.38,0.4858,33.69,0.06338
2022-09-25 04:00:00,19008.91,1327.64,0.4891,34.0,0.0631
2022-09-25 05:00:00,18992.75,1322.68,0.4857,33.8,0.06282
2022-09-25 06:00:00,19024.31,1326.31,0.4846,33.81,0.063
2022-09-25 07:00:00,19098.09,1332.84,0.4914,33.97,0.06312
2022-09-25 08:00:00,19083.33,1330.55,0.4881,33.8,0.06291
2022-09-25 09:00:00,19041.88,1323.11,0.4891,33.65,0.0628
2022-09-25 10:00:00,19069.47,1325.31,0.4877,33.68,0.06266
2022-09-25 11:00:00,19117.94,1329.33,0.5003,33.64,0.06293
2022-09-25 12:00:00,19087.88,1323.57,0.5132,33.6,0.0636
2022-09-25 13:00:00,18934.88,1306.11,0.493,33.25,0.06201
2022-09-25 14:00:00,18916.39,1306.0,0.4923,33.06,0.06179
2022-09-25 15:00:00,18988.74,1310.79,0.5043,33.22,0.06223
2022-09-25 16:00:00,18972.58,1303.54,0.4956,32.9,0.06194
2022-09-25 17:00:00,19004.01,1297.38,0.5047,33.04,0.06211
2022-09-25 18:00:00,18933.16,1296.51,0.5017,32.86,0.06212
2022-09-25 19:00:00,18915.49,1299.82,0.5022,32.73,0.06179
2022-09-25 20:00:00,18902.2,1292.35,0.499,32.51,0.06147
2022-09-25 21:00:00,18743.1,1285.53,0.4942,32.18,0.06063
2022-09-25 22:00:00,18788.38,1290.94,0.4914,32.29,0.06088
2022-09-25 23:00:00,18807.38,1294.63,0.4917,32.34,0.06117
2022-09-26 00:00:00,18772.96,1293.04,0.4924,32.3,0.06104
2022-09-26 01:00:00,18879.43,1301.37,0.4927,32.56,0.06164
2022-09-26 02:00:00,18855.02,1304.37,0.4823,32.42,0.06146
2022-09-26 03:00:00,18868.39,1303.23,0.4823,32.52,0.06139
2022-09-26 04:00:00,18808.23,1294.33,0.4811,32.33,0.06107
2022-09-26 05:00:00,18769.81,1290.69,0.4675,32.15,0.06094
2022-09-26 06:00:00,18701.2,1280.23,0.4648,31.99,0.05987
2022-09-26 07:00:00,18911.18,1295.44,0.4736,32.47,0.06075
2022-09-26 08:00:00,19272.83,1320.71,0.481,33.27,0.06173
2022-09-26 09:00:00,19082.72,1309.73,0.4675,32.78,0.06107
2022-09-26 10:00:00,19093.17,1311.71,0.4682,32.76,0.0609
2022-09-26 11:00:00,18876.62,1297.22,0.4635,32.54,0.06045
2022-09-26 12:00:00,19094.36,1315.85,0.4676,32.87,0.06094
2022-09-26 13:00:00,19191.11,1324.79,0.4695,33.19,0.06125
2022-09-26 14:00:00,19136.64,1330.01,0.4672,33.13,0.061
2022-09-26 15:00:00,19113.48,1325.17,0.4737,33.11,0.06103
2022-09-26 16:00:00,19085.07,1322.46,0.4694,32.94,0.06057
2022-09-26 17:00:00,19115.53,1323.04,0.4714,33.08,0.06066
2022-09-26 18:00:00,19171.32,1330.95,0.4738,33.65,0.06096
2022-09-26 19:00:00,19202.77,1330.38,0.4731,33.74,0.06095
2022-09-26 20:00:00,19113.86,1324.87,0.4721,33.38,0.06089
2022-09-26 21:00:00,19097.32,1317.19,0.4698,33.36,0.06046
2022-09-26 22:00:00,19138.41,1327.44,0.4659,33.43,0.06052
2022-09-26 23:00:00,19227.82,1336.17,0.4683,33.88,0.06113
2022-09-27 00:00:00,19346.3,1342.83,0.471,34.22,0.06143
2022-09-27 01:00:00,19766.56,1367.05,0.4747,34.7,0.06209
2022-09-27 02:00:00,20080.97,1376.42,0.4735,34.84,0.06247
2022-09-27 03:00:00,20099.04,1385.66,0.4762,34.73,0.06255
2022-09-27 04:00:00,20047.4,1380.41,0.4745,34.73,0.06242
2022-09-27 05:00:00,20210.99,1386.82,0.4789,34.8,0.06241
2022-09-27 06:00:00,20194.41,1384.03,0.4832,34.78,0.06274
2022-09-27 07:00:00,20183.74,1382.33,0.4797,34.52,0.06271
2022-09-27 08:00:00,20145.81,1378.33,0.4763,34.44,0.0623
2022-09-27 09:00:00,20182.53,1384.41,0.4739,34.44,0.06204
2022-09-27 10:00:00,20221.67,1387.02,0.4756,34.71,0.06231
2022-09-27 11:00:00,20229.26,1388.81,0.4693,34.66,0.06234
2022-09-27 12:00:00,20270.88,1392.06,0.4728,34.93,0.06244
2022-09-27 13:00:00,20194.88,1388.0,0.4775,34.96,0.06244
2022-09-27 14:00:00,20204.36,1388.36,0.477,34.9,0.06247
2022-09-27 15:00:00,19887.73,1365.18,0.468,34.37,0.06177
2022-09-27 16:00:00,19110.79,1331.83,0.4452,32.94,0.06035
2022-09-27 17:00:00,18957.2,1314.3,0.4426,32.63,0.06014
2022-09-27 18:00:00,19140.98,1323.11,0.4472,32.8,0.06043
